Total Return,Price Close,Price To Book Value Per Share (Daily Time Series Ratio),Company Market Cap,Stock,Date
-2.95691848732123,331.8,4.04216394796672,18912600000.0,MOH.N,2024-10-02
-0.132610006027727,331.36,4.03680363411167,18887520000.0,MOH.N,2024-10-03
-0.208232737807822,330.67,4.02839768738444,18848190000.0,MOH.N,2024-10-04
-1.63607221701395,325.26,3.96249019203031,18539820000.0,MOH.N,2024-10-07
-0.101457295701895,324.93,3.95846995663902,18521010000.0,MOH.N,2024-10-08
1.65266365063245,330.3,4.0238901507336,18827100000.0,MOH.N,2024-10-09
-1.47441719648804,325.43,3.96456122238339,18549510000.0,MOH.N,2024-10-10
1.44117014411701,330.12,4.02169729506562,18816840000.0,MOH.N,2024-10-11
3.02920150248395,340.12,4.14352260995311,19386840000.0,MOH.N,2024-10-14
-5.04821827590263,322.95,3.9343485442913,18408150000.0,MOH.N,2024-10-15
2.49264592042112,331.0,4.03241792277572,18867000000.0,MOH.N,2024-10-16
-12.5498489425982,289.46,3.52635556473311,16499219999.9999,MOH.N,2024-10-17
0.089822427969339,289.72,3.52952302292019,16571984000.0,MOH.N,2024-10-18
-1.0769018362557,286.6,3.49151352467529,16393520000.0,MOH.N,2024-10-21
-0.921144452198201,283.96,3.459351641545,16242511999.9999,MOH.N,2024-10-22
-3.15537399633751,275.0,3.35019615940581,15730000000.0,MOH.N,2024-10-23
17.6690909090909,323.59,3.9421453644441,18509348000.0,MOH.N,2024-10-24
0.602614419481457,325.54,3.89010062893155,18620888000.0,MOH.N,2024-10-25
-3.1762609817534,315.2,3.76654088050386,18029440000.0,MOH.N,2024-10-28
2.51586294416244,323.13,3.86130188679318,18483036000.0,MOH.N,2024-10-29
0.328041345588464,324.19,3.87396855345985,18543668000.0,MOH.N,2024-10-30
-0.916129430272362,321.22,3.83847798742211,18373784000.0,MOH.N,2024-10-31
1.72156154660357,326.75,3.90455974842841,18690100000.0,MOH.N,2024-11-01
1.19663351185923,330.66,3.95128301886867,18913752000.0,MOH.N,2024-11-04
0.825621484304107,333.39,3.98390566037811,19069908000.0,MOH.N,2024-11-05
-2.1566333723267,326.2,3.89798742138438,18658640000.0,MOH.N,2024-11-06
3.52237890864501,337.69,4.03528930817686,19315868000.0,MOH.N,2024-11-07
-2.38088187390803,329.65,3.93921383647873,18855980000.0,MOH.N,2024-11-08
-0.321553162445018,328.59,3.92654716981206,18795348000.0,MOH.N,2024-11-11
-2.94592044797466,318.91,3.8108742138372,18241652000.0,MOH.N,2024-11-12
-3.01338935749898,309.3,3.69603773584976,17691960000.0,MOH.N,2024-11-13
-1.06692531522794,306.0,3.6566037735856,17503200000.0,MOH.N,2024-11-14
-3.81045751633988,294.34,3.51727044025224,16836247999.9999,MOH.N,2024-11-15
-0.730447781477196,292.19,3.49157861635286,16713268000.0,MOH.N,2024-11-18
-3.31633526130258,282.5,3.37578616352265,16159000000.0,MOH.N,2024-11-19
4.29734513274336,294.64,3.52085534591262,16853408000.0,MOH.N,2024-11-20
0.485338039641599,296.07,3.53794339622708,16935204000.0,MOH.N,2024-11-21
-1.78336204276015,290.79,3.47484905660443,16633188000.0,MOH.N,2024-11-22
2.46913580246914,297.97,3.56064779874281,17043884000.0,MOH.N,2024-11-25
-0.379232808672031,296.84,3.54714465408872,16979247999.9999,MOH.N,2024-11-26
-0.080851637245638,296.6,3.54427672956042,16965520000.0,MOH.N,2024-11-27
0.438300741739701,297.9,3.55981132075539,17039879999.9999,MOH.N,2024-11-29
1.33266196710306,301.87,3.60725157232772,17266964000.0,MOH.N,2024-12-02
3.32262232086659,311.9,3.7271069182397,17840680000.0,MOH.N,2024-12-03
-0.512984931067639,310.3,3.70798742138435,17749160000.0,MOH.N,2024-12-04
-3.18401546890106,300.42,3.58992452830256,17184024000.0,MOH.N,2024-12-05
-1.80746954264031,294.99,3.52503773584972,16873428000.0,MOH.N,2024-12-06
3.91538696226991,306.54,3.66305660377428,17534088000.0,MOH.N,2024-12-09
-2.7174267632283,298.21,3.56351572327111,17057611999.9999,MOH.N,2024-12-10
0.704201737030959,300.31,3.58861006289376,17177732000.0,MOH.N,2024-12-11
-1.04225633512037,297.18,3.55120754717048,16998696000.0,MOH.N,2024-12-12
1.96513897301298,303.02,3.62099371069251,17332744000.0,MOH.N,2024-12-13
-2.48828460167645,295.48,3.53089308176167,16901456000.0,MOH.N,2024-12-16
-1.25219981047788,291.78,3.48667924528367,16689815999.9999,MOH.N,2024-12-17
1.6485022962506,296.59,3.54415723270507,16964947999.9999,MOH.N,2024-12-18
-1.03509895815772,293.52,3.50747169811387,16789343999.9999,MOH.N,2024-12-19
0.412237666939233,294.73,3.52193081761073,16858556000.0,MOH.N,2024-12-20
-0.078037525871142,294.5,3.51918238993777,16845400000.0,MOH.N,2024-12-23
0.234295415959252,295.19,3.52742767295664,16884868000.0,MOH.N,2024-12-24
-0.342152511941458,294.18,3.5153584905667,16827096000.0,MOH.N,2024-12-26
-0.679855870555442,292.18,3.49145911949751,16712696000.0,MOH.N,2024-12-27
-0.958313368471494,289.38,3.45800000000065,16552536000.0,MOH.N,2024-12-30
0.577095860114734,291.05,3.47795597484342,16298800000.0,MOH.N,2024-12-31
1.6500305561214,149.7,1.7194230553155,269024571352.499,CVX.N,2024-10-01
0.83500334001336,150.95,1.73378029525635,271270935508.749,CVX.N,2024-10-02
0.198741305067911,151.25,1.73722603284215,271810062906.25,CVX.N,2024-10-03
-0.337190082644622,150.74,1.73136827894629,270893546330.5,CVX.N,2024-10-04
0.252089690858429,151.12,1.7357328798883,271576441034.0,CVX.N,2024-10-07
-1.56829010058232,148.75,1.70851155296046,267317334593.75,CVX.N,2024-10-08
0.605042016806726,149.65,1.71884876571787,268934716786.25,CVX.N,2024-10-09
0.648179084530571,150.62,1.72998998391196,270677895371.5,CVX.N,2024-10-10
0.5311379630859,151.42,1.7391786174741,272115568431.499,CVX.N,2024-10-11
0.237749306564532,151.78,1.74331350257707,272762521308.5,CVX.N,2024-10-14
-2.66833574911056,147.73,1.69679604516873,265484301442.249,CVX.N,2024-10-15
0.676910580112367,148.73,1.70828183712141,267281392767.249,CVX.N,2024-10-16
1.66072749277214,151.2,1.73665174324452,271720208339.999,CVX.N,2024-10-17
-0.29761904761904,150.75,1.73148313686581,270911517243.75,CVX.N,2024-10-18
0.086235489220561,150.88,1.73297628981966,271145139116.0,CVX.N,2024-10-21
0.026511134676559,150.92,1.73343572149777,271217022768.999,CVX.N,2024-10-22
-0.291545189504372,150.48,1.72838197303859,270426302585.999,CVX.N,2024-10-23
-0.019936204146731,150.45,1.72803739928001,270372389846.249,CVX.N,2024-10-24
0.239282153539391,150.81,1.73217228438297,271019342723.25,CVX.N,2024-10-25
-0.17903322060872,150.54,1.72907112055575,270534128065.5,CVX.N,2024-10-28
-1.34183605686195,148.52,1.70586982081135,266904003589.0,CVX.N,2024-10-29
-0.316455696202531,148.05,1.70047149859359,266059370666.25,CVX.N,2024-10-30
0.520094562647742,148.82,1.70931555839715,267443130986.5,CVX.N,2024-10-31
2.8557989517538,153.07,1.75813017419602,275080769117.75,CVX.N,2024-11-01
0.587966289932714,153.97,1.76846738695343,276698151310.25,CVX.N,2024-11-04
-0.36370721569137,153.41,1.76203534345993,275691780168.25,CVX.N,2024-11-05
2.80946483280099,157.72,1.81153910677596,283437243779.0,CVX.N,2024-11-06
-0.602333248795326,156.77,1.80062760442092,281730007020.25,CVX.N,2024-11-07
0.102060343177902,156.93,1.80546691090368,282017541632.25,CVX.N,2024-11-08
-0.274007519276115,156.5,1.80051979580977,281244792362.5,CVX.N,2024-11-11
-0.77316293929713,155.29,1.78659884403386,279070311859.25,CVX.N,2024-11-12
2.20877068710156,158.72,1.82606071559697,285234335104.0,CVX.N,2024-11-13
1.9405241935484,161.8,1.86149586557201,290769376385.0,CVX.N,2024-11-14
-0.234857849196554,161.42,1.85712399641925,290086481681.5,CVX.N,2024-11-15
0.600916862842277,160.76,1.84953074999603,288900401407.0,CVX.N,2024-11-18
-0.721572530480217,159.6,1.83618504416127,286815775470.0,CVX.N,2024-11-19
1.08395989974938,161.33,1.85608855372517,289924743462.25,CVX.N,2024-11-20
0.185954255253197,161.63,1.85954002937209,290463870859.75,CVX.N,2024-11-21
0.451648827569151,162.36,1.86793862011293,291775747527.0,CVX.N,2024-11-22
-1.23183050012318,160.36,1.8449287824668,288181564877.0,CVX.N,2024-11-25
1.35320528810176,162.53,1.86989445631285,292081253052.25,CVX.N,2024-11-26
-0.258413831292677,162.11,1.86506239040716,291326474695.75,CVX.N,2024-11-27
-0.111035716488808,161.93,1.86299150501901,291002998257.25,CVX.N,2024-11-29
0.172914222194776,162.21,1.86621288228947,291506183828.25,CVX.N,2024-12-02
-0.178780593058394,161.92,1.86287645583078,290985027344.0,CVX.N,2024-12-03
-2.22332015810276,158.32,1.82145874806775,284515498574.0,CVX.N,2024-12-04
0.637948458817597,159.33,1.83307871607904,286330560812.25,CVX.N,2024-12-05
-2.56699930960899,155.24,1.7860235980927,278980457293.0,CVX.N,2024-12-06
1.18526153053337,157.08,1.80719264872714,282287105331.0,CVX.N,2024-12-09
-0.050929462694177,157.0,1.8062722552213,282143338025.0,CVX.N,2024-12-10
-0.503184713375791,156.21,1.79718336935108,280723635878.25,CVX.N,2024-12-11
-0.96024582293067,154.71,1.77992599111648,278027998890.75,CVX.N,2024-12-12
-0.542951328291645,153.87,1.7702618593051,276518442177.75,CVX.N,2024-12-13
-2.93104568791837,149.36,1.71837467541308,268413560302.0,CVX.N,2024-12-16
-0.836904124263524,148.11,1.70399352688425,266167196145.75,CVX.N,2024-12-17
-2.72095064479103,144.08,1.65762870402729,258924918106.0,CVX.N,2024-12-18
-2.03359244863965,141.15,1.62391929187571,253659440523.75,CVX.N,2024-12-19
1.20439249025858,142.85,1.64347765387492,256714495776.25,CVX.N,2024-12-20
0.084004200210014,142.97,1.64485824413369,256930146735.25,CVX.N,2024-12-23
0.608519269776879,143.84,1.65486752350975,258493616188.0,CVX.N,2024-12-24
0.097330367074518,143.98,1.65647821214499,258745208973.499,CVX.N,2024-12-26
0.013890818169197,144.0,1.65670831052145,258781150800.0,CVX.N,2024-12-27
-0.645833333333338,143.07,1.646008736016,257109855867.75,CVX.N,2024-12-30
1.23715663661146,144.84,1.66637244233282,260290707513.0,CVX.N,2024-12-31
-0.44687814702921,158.17,4.01558701099854,9410625780.18999,GNRC.N,2024-10-01
2.39615603464628,161.96,4.11180674148905,9636119057.72,GNRC.N,2024-10-02
-2.43269943195851,158.02,4.01177884224561,9401701244.14,GNRC.N,2024-10-03
1.36691558030629,160.18,4.0666164722877,9530214563.26,GNRC.N,2024-10-04
8.51542015232862,173.82,4.41290595088681,10341752374.74,GNRC.N,2024-10-07
-1.56483718789552,171.1,4.34385115750047,10179920787.6999,GNRC.N,2024-10-08
0.695499707773231,172.29,4.37406262960699,10250722107.0299,GNRC.N,2024-10-09
-3.46508793313599,166.32,4.22249751324067,9895525572.24,GNRC.N,2024-10-10
4.37109187109188,173.59,4.40706675879899,10328068086.13,GNRC.N,2024-10-11
0.069128406014174,173.71,4.41011329380133,10335207714.97,GNRC.N,2024-10-14
-2.00909561913535,170.22,4.32150990081666,10127563509.5399,GNRC.N,2024-10-15
2.3440253789214,174.21,4.4228071896444,10364956168.47,GNRC.N,2024-10-16
-3.30061420125136,168.46,4.27682738744903,10022848953.22,GNRC.N,2024-10-17
-0.700463017927108,167.28,4.24686979325938,9952642602.96,GNRC.N,2024-10-18
-0.376614060258247,166.65,4.2308754844971,9915159551.55,GNRC.N,2024-10-21
0.474047404740469,167.44,4.25093183992916,9962162108.08,GNRC.N,2024-10-22
-0.752508361204008,166.18,4.21894322240461,9887196005.26,GNRC.N,2024-10-23
-0.078228427006857,166.05,4.21564280948541,9879461407.35,GNRC.N,2024-10-24
-0.993676603432704,164.4,4.17375295320326,9781291510.8,GNRC.N,2024-10-25
0.760340632603406,165.65,4.20548769281095,9855662644.55,GNRC.N,2024-10-28
-0.030184123151229,165.6,4.20421830322664,9852687799.19999,GNRC.N,2024-10-29
-0.271739130434776,165.15,4.19279379696787,9825914191.05,GNRC.N,2024-10-30
0.242204056917957,165.55,4.20294891364234,9849712953.85,GNRC.N,2024-10-31
2.02959830866807,168.91,4.2882518937078,10049682017.69,GNRC.N,2024-11-01
1.0834172044284,170.74,4.33471155249346,10158562001.66,GNRC.N,2024-11-04
6.48354222794892,181.81,4.61575440645916,10817196658.79,GNRC.N,2024-11-05
0.929541829382321,183.5,4.53121369124001,10917747026.5,GNRC.N,2024-11-06
1.74931880108992,186.71,4.61047906425843,11108733227.89,GNRC.N,2024-11-07
1.41395747415778,189.35,4.67566927758199,11265805991.65,GNRC.N,2024-11-08
3.04198574069185,195.11,4.81790247028794,11608510203.49,GNRC.N,2024-11-11
-2.45502537030394,190.32,4.69962174232587,11323518332.88,GNRC.N,2024-11-12
0.378310214375788,191.04,4.71740089141412,11366356359.3599,GNRC.N,2024-11-13
-2.46021775544388,186.34,4.60134255708808,11086719242.06,GNRC.N,2024-11-14
-2.42567350005367,181.82,4.4897290100341,10817791631.38,GNRC.N,2024-11-15
0.065999340006602,181.94,4.49269220154881,10824931302.46,GNRC.N,2024-11-18
-1.09926349345938,179.94,4.44330567630369,10705936784.46,GNRC.N,2024-11-19
0.13893520062243,180.19,4.44947899195933,10720811099.21,GNRC.N,2024-11-20
1.84804928131417,183.52,4.53170755649246,10918936971.68,GNRC.N,2024-11-21
3.02964254577158,189.08,4.6690020966739,11249741731.72,GNRC.N,2024-11-22
1.37507933149989,191.68,4.73320457949256,11404434605.12,GNRC.N,2024-11-25
0.302587646076786,192.26,4.74752667181364,11438943015.34,GNRC.N,2024-11-26
-0.967439925101418,190.4,4.70159720333568,11328278113.6,GNRC.N,2024-11-27
-1.15546218487396,188.2,4.64727202556604,11197384143.8,GNRC.N,2024-11-29
-0.398512221041445,187.45,4.62875207859912,11152761199.55,GNRC.N,2024-12-02
-0.314750600160029,186.86,4.61418305365181,11117657816.74,GNRC.N,2024-12-03
-2.29583645510009,182.57,4.50824895700102,10862414575.63,GNRC.N,2024-12-04
-1.41863394862245,179.98,4.44429340680859,10708316674.82,GNRC.N,2024-12-05
-0.422269141015663,179.22,4.42552652721544,10663098757.98,GNRC.N,2024-12-06
-1.28891864747238,176.91,4.36848509055733,10525660089.69,GNRC.N,2024-12-09
-3.14284099259511,171.35,4.23119055037588,10194855329.65,GNRC.N,2024-12-10
0.250948351327696,171.78,4.24180865330358,10220439151.02,GNRC.N,2024-12-11
1.07113750145535,173.62,4.2872442565291,10329914107.58,GNRC.N,2024-12-12
-3.66893215067389,167.25,4.12994817362338,9950916567.75,GNRC.N,2024-12-13
-0.047832585949185,167.17,4.12797271261358,9946156787.02999,GNRC.N,2024-12-16
-1.23227851887299,165.11,4.0771045916111,9823592433.49,GNRC.N,2024-12-17
-4.43340803100964,157.79,3.89634990921395,9388072497.60999,GNRC.N,2024-12-18
-1.05836871791621,156.12,3.85511216063427,9288712075.08,GNRC.N,2024-12-19
0.089674609274908,156.26,3.85856921740143,9297041691.34,GNRC.N,2024-12-20
-1.26711890439011,154.28,3.80967655740876,9179237118.52,GNRC.N,2024-12-23
0.272232304900173,154.7,3.82004772771024,9204225967.3,GNRC.N,2024-12-24
0.853264382676162,156.02,3.85264283437202,9282762349.18,GNRC.N,2024-12-26
-0.224330214075133,155.67,3.84400019245412,9261938308.52999,GNRC.N,2024-12-27
-0.597417614183837,154.74,3.82103545821514,9206605857.66,GNRC.N,2024-12-30
0.200336047563657,155.05,3.82869036962813,9242830366.7,GNRC.N,2024-12-31
-1.34868919533263,65.1,5.27196735418895,39216240000.0,EW.N,2024-10-01
0.07680491551461,65.15,5.27601648426129,39246360000.0,EW.N,2024-10-02
0.337682271680735,65.37,5.29383265657959,39378888000.0,EW.N,2024-10-03
0.183570445158315,65.49,5.30355056875321,39451176000.0,EW.N,2024-10-04
-1.45060314551838,64.54,5.22661709737872,38878896000.0,EW.N,2024-10-07
6.19770684846607,68.54,5.55054750316606,41288496000.0,EW.N,2024-10-08
-0.758681062153502,68.02,5.50843655041371,40975248000.0,EW.N,2024-10-09
0.352837400764494,68.26,5.52787237476094,41119824000.0,EW.N,2024-10-10
-0.19044828596544,68.13,5.51734463657285,41041512000.0,EW.N,2024-10-11
2.20167327168648,69.63,5.63881853874311,41945112000.0,EW.N,2024-10-14
-1.04839867873042,68.9,5.57970123968692,41505360000.0,EW.N,2024-10-15
-0.870827285921638,68.3,5.53111167881881,41143920000.0,EW.N,2024-10-16
0.248901903367499,68.47,5.54487872106478,41246328000.0,EW.N,2024-10-17
2.62888856433474,70.27,5.69064740366908,42330648000.0,EW.N,2024-10-18
-0.313078127223565,70.05,5.67283123135078,42198120000.0,EW.N,2024-10-21
-1.15631691648823,69.24,5.60723532417884,41710176000.0,EW.N,2024-10-22
1.9786250722126,70.61,5.71818148816101,42535464000.0,EW.N,2024-10-23
-0.368219798895348,70.35,5.69712601178483,42378840000.0,EW.N,2024-10-24
-1.37882018479033,69.38,5.6185728883814,41794512000.0,EW.N,2024-10-25
-1.23955030268089,68.52,5.54892785113712,41276448000.0,EW.N,2024-10-28
1.24051371862231,69.37,5.61776306236693,41788488000.0,EW.N,2024-10-29
-1.06674354908463,68.63,5.55783593729627,41342712000.0,EW.N,2024-10-30
-2.36048375346057,67.01,5.4266441229524,39522498000.0,EW.N,2024-10-31
0.790926727354128,67.54,5.46956490171922,39835092000.0,EW.N,2024-11-01
-1.58424637252,66.47,5.38291351817111,39204006000.0,EW.N,2024-11-04
0.330976380321948,66.69,5.40072969048941,39333762000.0,EW.N,2024-11-05
-1.40950667266456,65.75,5.32460604512939,38779350000.0,EW.N,2024-11-06
0.136882129277572,65.84,4.068097552807,38832432000.0,EW.N,2024-11-07
0.592345078979345,66.23,4.09219472846913,39062454000.0,EW.N,2024-11-08
0.709648195681714,66.7,4.1212349145235,39339660000.0,EW.N,2024-11-11
-1.33433283358321,65.81,4.06624392390991,38814738000.0,EW.N,2024-11-12
1.07886339462087,66.52,4.11011314114098,39233496000.0,EW.N,2024-11-13
-0.541190619362597,66.16,4.08786959437593,39021168000.0,EW.N,2024-11-14
2.41837968561065,67.76,4.18672980222057,39964848000.0,EW.N,2024-11-15
3.14344746162927,69.89,4.31833745391375,41221122000.0,EW.N,2024-11-18
0.443554156531696,70.2,4.33749161918365,41403960000.0,EW.N,2024-11-19
-0.940170940170935,69.54,4.29671178344774,41014692000.0,EW.N,2024-11-20
1.20793787748057,70.38,4.34861339256617,41510124000.0,EW.N,2024-11-21
0.142085819835193,70.48,4.35479215555646,41569104000.0,EW.N,2024-11-22
1.12088535754823,71.27,4.40360438317975,42035046000.0,EW.N,2024-11-25
0.392872176231235,71.55,4.42090491955257,42200190000.0,EW.N,2024-11-26
0.7267645003494,72.07,4.45303448710208,42506885999.9999,EW.N,2024-11-27
-0.999028722075758,71.35,4.40854739357199,42082230000.0,EW.N,2024-11-29
-1.14926419060966,70.53,4.35788153705161,41598594000.0,EW.N,2024-12-02
-0.46788600595491,70.2,4.33749161918365,41403960000.0,EW.N,2024-12-03
5.6980056980057,74.2,4.58464213879525,43763160000.0,EW.N,2024-12-04
-2.3854447439353,72.43,4.47527803386712,42719214000.0,EW.N,2024-12-05
-1.2425790418335,71.53,4.41966916695451,42188394000.0,EW.N,2024-12-06
-0.880749335942955,70.9,4.38074296011568,41816820000.0,EW.N,2024-12-09
3.51198871650211,73.39,4.5345941585739,43285422000.0,EW.N,2024-12-10
0.572285052459466,73.81,4.56054496313312,43533138000.0,EW.N,2024-12-11
0.216772795014221,73.97,4.57043098391759,43627506000.0,EW.N,2024-12-12
-0.87873462214412,73.32,4.5302690244807,43244135999.9999,EW.N,2024-12-13
0.804691762138575,73.91,4.56672372612341,43592118000.0,EW.N,2024-12-16
0.284129346502514,74.12,4.57969912840302,43715976000.0,EW.N,2024-12-17
-1.76740420939018,72.81,4.49875733323022,42943338000.0,EW.N,2024-12-18
1.53825024035161,73.93,4.56795947872147,43603914000.0,EW.N,2024-12-19
1.19031516299201,74.81,4.62233259303602,44122938000.0,EW.N,2024-12-20
0.0,74.81,4.62233259303602,44122938000.0,EW.N,2024-12-23
0.761930223232179,75.38,4.65755154208068,44459124000.0,EW.N,2024-12-24
0.716370390023887,75.92,4.69091686222824,44777616000.0,EW.N,2024-12-26
-0.355637513171754,75.65,4.67423420215446,44618370000.0,EW.N,2024-12-27
-1.86384666226042,74.24,4.58711364399137,43786752000.0,EW.N,2024-12-30
-0.282866379310336,74.03,4.57413824171176,43662894000.0,EW.N,2024-12-31
-2.63895660653341,159.75,4.57171283031086,258552474738.75,AMD.OQ,2024-10-01
0.018779342723005,159.78,4.57257136793157,258601029194.1,AMD.OQ,2024-10-02
1.92139191388158,162.85,4.66042838445147,263569768458.25,AMD.OQ,2024-10-03
4.94319926312558,170.9,4.89080264601018,276598547310.5,AMD.OQ,2024-10-04
0.040959625511991,170.97,4.89280590045851,276711841039.65,AMD.OQ,2024-10-07
1.07036322161783,172.8,4.94517669532217,279673662816.0,AMD.OQ,2024-10-08
-1.03009259259259,171.02,4.89423679649304,276792765131.9,AMD.OQ,2024-10-09
-3.99953221845398,164.18,4.69849021896987,265722349312.1,AMD.OQ,2024-10-10
2.25971494700937,167.89,4.8046627047317,271726916957.05,AMD.OQ,2024-10-11
-1.56054559533026,165.27,4.72968375252254,267486494523.15,AMD.OQ,2024-10-14
-5.22175833484602,156.64,4.48271109696333,253518996200.8,AMD.OQ,2024-10-15
-0.325587334014294,156.13,4.46811595741117,252693570459.85,AMD.OQ,2024-10-16
0.076859027733302,156.25,4.47155010789403,252887788281.25,AMD.OQ,2024-10-17
-0.179200000000001,155.97,4.46353709010068,252434613364.65,AMD.OQ,2024-10-18
1.23741745207412,157.9,4.51876967703339,255558283325.5,AMD.OQ,2024-10-21
-2.41291956934769,154.09,4.4097353992025,249391867496.05,AMD.OQ,2024-10-22
-0.765786228827313,152.91,4.37596625278769,248143471276.86,AMD.OQ,2024-10-23
0.346609116473744,153.44,4.39113375075367,249003559170.24,AMD.OQ,2024-10-24
1.81830031282586,156.23,4.47097774948022,253531191665.58,AMD.OQ,2024-10-25
2.36190232349741,159.92,4.57657787682825,259519350772.319,AMD.OQ,2024-10-28
3.95822911455729,166.25,4.75772931479925,269791721272.5,AMD.OQ,2024-10-29
-10.6165413533835,148.6,4.25262301461154,241149171615.599,AMD.OQ,2024-10-30
-3.04845222072678,144.07,4.10328349566019,233797854338.22,AMD.OQ,2024-10-31
-1.53397653918233,141.86,4.04034008950062,230211450103.56,AMD.OQ,2024-11-01
-0.810658395601301,140.71,4.00758673335424,228345221655.66,AMD.OQ,2024-11-04
0.675147466420289,141.66,4.03464385364907,229886888634.36,AMD.OQ,2024-11-05
2.4283495693915,145.1,4.13261911029564,235469345904.599,AMD.OQ,2024-11-06
3.25292901447278,149.82,4.2670502763921,243128996577.72,AMD.OQ,2024-11-07
-1.2481644640235,147.95,4.21379047118015,240094346840.699,AMD.OQ,2024-11-08
-0.405542412977353,147.35,4.19670176362552,239120662433.099,AMD.OQ,2024-11-11
-2.52460128944689,143.63,4.09075177678679,233083819105.979,AMD.OQ,2024-11-12
-3.01469052426372,139.3,3.96742827060085,226057063297.8,AMD.OQ,2024-11-13
-0.330222541277823,138.84,3.95432692814229,225310571918.64,AMD.OQ,2024-11-14
-2.83779890521463,134.9,3.84211108186686,218916710975.4,AMD.OQ,2024-11-15
2.98739807264641,138.93,3.95689023427549,225456624579.78,AMD.OQ,2024-11-18
0.331101993809818,139.39,3.96999157673404,226203115958.939,AMD.OQ,2024-11-19
-1.28416672645096,137.6,3.91901026586272,223298290809.599,AMD.OQ,2024-11-20
-0.079941860465106,137.49,3.91587733614437,223119782001.54,AMD.OQ,2024-11-21
0.62550003636627,138.35,3.94037115030601,224515396319.099,AMD.OQ,2024-11-22
2.00939645825804,141.13,4.01954882864248,229026800740.979,AMD.OQ,2024-11-25
-2.41621200311769,137.72,3.92242800737364,223493027691.12,AMD.OQ,2024-11-26
-1.07464420563461,136.24,3.88027586207221,221091272819.04,AMD.OQ,2024-11-27
0.686288901937758,137.175,3.90690576467819,222608597687.55,AMD.OQ,2024-11-29
3.56114452341898,142.06,4.04603632535216,230536011572.76,AMD.OQ,2024-12-02
-0.056314233422506,141.98,4.04375783101154,230406186985.08,AMD.OQ,2024-12-03
1.41569235103537,143.99,4.10100500131957,233668029750.54,AMD.OQ,2024-12-04
-1.82651573025904,141.36,4.02609949987176,229400046430.56,AMD.OQ,2024-12-05
-1.95953593661574,138.59,3.94720663332786,224904870082.14,AMD.OQ,2024-12-06
-5.57038747384371,130.87,3.72733192945824,212376797371.02,AMD.OQ,2024-12-09
-2.39168640635746,127.74,3.63818583838157,207297410378.039,AMD.OQ,2024-12-10
1.88664474714264,130.15,3.70682548039268,211208376081.9,AMD.OQ,2024-12-11
0.345754898194382,130.6,3.71964201105865,211938639387.599,AMD.OQ,2024-12-12
-2.82542113323124,126.91,3.61454645959766,205950480280.86,AMD.OQ,2024-12-13
-0.173351193759356,126.69,3.60828060016096,205593462664.74,AMD.OQ,2024-12-16
-1.31817823032599,125.02,3.56071703080056,202883374396.919,AMD.OQ,2024-12-17
-2.88753799392097,121.41,3.45789997368018,197025039877.86,AMD.OQ,2024-12-18
-2.08384811794745,118.88,3.38584259015814,192919337292.479,AMD.OQ,2024-12-19
0.277590847913861,119.21,3.39524137931319,193454863716.66,AMD.OQ,2024-12-20
4.52143276570757,124.6,3.54875493551231,202201795311.599,AMD.OQ,2024-12-23
1.35634028892457,126.29,3.59688812845787,204944339726.34,AMD.OQ,2024-12-24
-0.973948847889781,125.06,3.56185627797087,202948286690.76,AMD.OQ,2024-12-26
0.1039501039501,125.19,3.56555883127437,203159251645.74,AMD.OQ,2024-12-27
-2.19666107516575,122.44,3.48723558831563,198696531444.24,AMD.OQ,2024-12-30
-1.34759882391375,120.79,3.44024164254039,196018899323.34,AMD.OQ,2024-12-31
3.11935090595703,245.29,2.47085694659327,46532786055.1,LHX.N,2024-10-01
-0.25683884381752,244.66,2.46451082617926,46413271785.4,LHX.N,2024-10-02
-0.633532248835111,243.11,2.44889735531938,46119228740.9,LHX.N,2024-10-03
0.226235037637276,243.66,2.45443761917288,46223566595.4,LHX.N,2024-10-04
-0.77977509644587,241.76,2.43529852586078,45863126734.4,LHX.N,2024-10-07
-0.19854401058901,241.28,2.43046338649772,45772068243.2,LHX.N,2024-10-08
0.389588859416445,242.22,2.43993220108371,45950391121.8,LHX.N,2024-10-09
0.053670217157954,242.35,2.44124171799454,45975052796.5,LHX.N,2024-10-10
1.52259129358366,246.04,2.47841185184805,46675064947.6,LHX.N,2024-10-11
0.890099170866525,248.23,2.50047217519201,47090519313.7,LHX.N,2024-10-14
-1.18035692704346,245.3,2.47095767866334,46534683107.0,LHX.N,2024-10-15
1.15776600081532,248.14,2.49956558656144,47073445846.6,LHX.N,2024-10-16
0.056419763037001,248.28,2.50097583554233,47100004573.2,LHX.N,2024-10-17
0.201385532463348,248.78,2.50601243904552,47185695595.92,LHX.N,2024-10-18
-0.253235790658411,248.15,2.4996663186315,47066204526.6,LHX.N,2024-10-21
-1.29760225669958,244.93,2.46723059207098,46455472394.52,LHX.N,2024-10-22
0.363369125872693,245.82,2.47619574630665,46624277238.4799,LHX.N,2024-10-23
-0.671222845984869,244.17,2.45957495474614,46311324437.88,LHX.N,2024-10-24
3.53851824548471,252.81,2.5466074632812,47950059102.84,LHX.N,2024-10-25
-1.89074799256359,248.03,2.47466873460827,47043444322.92,LHX.N,2024-10-28
-1.19340402370681,245.07,2.44513593835604,46482025965.4799,LHX.N,2024-10-29
